"","bladelen","petiole","bladewid","latitude","logwid","logpet","loglen","arch","location"
"43",-0.239536060999136,-0.280658829382845,-0.235018480825112,-0.908612438433769,-0.0132715593255857,-0.330716649708672,0.00884404424840566,0,"5"
"44",-0.287669106840555,-0.275345758589894,-0.396261392901898,-0.908612438433769,-0.288089121997629,-0.295644410697487,-0.0412284203757135,0,"5"
"45",-0.298608435440877,-0.240337482530368,-0.430684037053122,-0.908612438433769,-0.35359972070686,-0.0917137213784309,-0.0528130166562108,0,"5"
"46",-0.340177884122103,-0.300016708870874,-0.325604386486228,-0.908612438433769,-0.161668288901406,-0.470441218223417,-0.0975540516354021,0,"5"
"47",-0.390498795683586,-0.389043421446729,-0.260382534410224,-0.908612438433769,-0.0534197371024882,-1.68041600417134,-0.153305568512926,0,"5"
"48",-0.42659858006465,-0.319864815189809,-0.292993460448226,-0.908612438433769,-0.106605253478305,-0.638263224727936,-0.194434949559456,0,"5"
"49",-0.427692512924682,-0.237180649751808,-0.157114601956552,-0.908612438433769,0.103950673449023,-0.0752699540169609,-0.195696650316739,0,"5"
"50",-0.444101505825166,-0.357496564836284,-0.215089581579666,-0.908612438433769,0.0175641816289259,-1.0683856567967,-0.214733148978434,0,"5"
"51",-0.479107357346198,-0.280666809819627,-0.30386376912756,-0.908612438433769,-0.124744497087341,-0.330770295463961,-0.256056506698889,0,"5"
"52",-0.500986014546843,-0.289297462189179,-0.23320676271189,-0.908612438433769,-0.0104429867039402,-0.390596961638836,-0.282392739705183,0,"5"
"53",-0.506455678847004,-0.315297725225594,-0.354591876297785,-0.908612438433769,-0.212300153191845,-0.596994341228232,-0.289039768212262,0,"5"
"54",-0.506455678847004,-0.392237116242807,-0.381767647996119,-0.908612438433769,-0.261308080151295,-1.77088033281729,-0.289039768212262,0,"5"
"55",-0.509737477427101,-0.0482403887459761,-0.28031143365567,-0.908612438433769,-0.0857059904284451,0.599928648349849,-0.293040248912169,0,"5"
"56",-0.522864671747488,-0.288193311757242,-0.332851258939117,-0.908612438433769,-0.17417302418528,-0.382734013101397,-0.309135098676771,0,"5"
"57",-0.546931194668197,-0.298942770092469,-0.294805178561448,-0.908612438433769,-0.109613851080962,-0.462138820393204,-0.339035970681257,0,"5"
"58",-0.58740671048939,-0.352326571874214,-0.235018480825112,-0.908612438433769,-0.0132715593255857,-0.996726876042016,-0.390516430891158,0,"5"
"59",-0.614755031990196,-0.33368864179018,-0.811144840829809,-0.908612438433769,-1.35592118550995,-0.775090276019847,-0.426186294183371,0,"5"
"60",-0.727430116573517,-0.344423659335039,-0.54663399629935,-0.908612438433769,-0.59700543087333,-0.896502028377109,-0.581412195349544,0,"5"
"61",-0.793066088175452,-0.261666529903601,-0.595550385356353,-0.908612438433769,-0.712294126551108,-0.210784346213351,-0.678682975502589,0,"5"
"62",-0.834635536856677,-0.358256416424189,-0.6480902106398,-0.908612438433769,-0.846417471273403,-1.07937865743868,-0.743234883463467,0,"5"
"63",-0.857608126917354,-0.35648931970813,-0.722370653281915,-0.908612438433769,-1.05817427848308,-1.05400304924954,-0.77996682639259,0,"5"
"64",-1.00966479446184,-0.381696099315915,-0.774910478565363,-0.908612438433769,-1.22745708099951,-1.49965851507055,-1.04494064849234,0,"5"
"65",-1.68133957052163,-0.403491812230507,-1.00681039705782,-0.908612438433769,-2.32734519826343,-2.18058556666213,-3.31056910715343,0,"5"
"66",2.81691234993095,0.216680850821606,0.748744454654607,-0.908612438433769,1.05664263593976,1.11630572562777,1.79889903656265,1,"5"
"67",2.59703184506447,0.628167562154323,1.98252448975901,-0.908612438433769,1.81159916792495,1.59674275242933,1.71666267677092,1,"5"
"68",1.71750982559855,0.18914739387101,0.989702963713175,-0.908612438433769,1.23561882562852,1.07377829691971,1.34210585698373,1,"5"
"69",1.27884274872562,0.188346500036796,0.587501542577821,-0.908612438433769,0.924275319456391,1.07251290113421,1.11994345694783,1,"5"
"70",1.26899735298533,0.417114270866607,0.654535112767046,-0.908612438433769,0.980674645157744,1.37988864531723,1.11461562598501,1,"5"
"71",1.18476452276285,0.511858206355312,0.111019678800351,-0.908612438433769,0.450994271455095,1.48326962786047,1.06835132466438,1,"5"
"72",1.0644319081593,3.78573739105402,3.55147237580953,-0.908612438433769,2.43145947815551,2.94043733069144,1.00004215845685,1,"5"
"73",0.979105145076784,-0.186331206679611,0.0802204708755715,-0.908612438433769,0.414838221668311,0.15714543636868,0.949920776606115,1,"5"
"74",0.790948693151238,0.202440711435764,0.170806376536687,-0.908612438433769,0.518873923061845,1.09454379205918,0.833994290530606,1,"5"
"75",0.78219723027098,0.309877151605763,0.424446912387812,-0.908612438433769,0.777922060488401,1.24780754181924,0.828409075994795,1,"5"
"76",0.667334279967594,0.050750469183658,0.060291571630126,-0.908612438433769,0.390988513049261,0.826165810230344,0.753385307618436,1,"5"
"77",0.481365693762113,0.44698960599198,0.326614134273807,-0.908612438433769,0.683030538521257,1.4136927056893,0.624585831941635,1,"5"
"78",0.296491040416663,0.0865374078606473,-0.13175054837144,-0.908612438433769,0.140290758100648,0.896498992533685,0.486299405380306,1,"5"
"79",0.243982263135116,0.185158125531907,-0.13175054837144,-0.908612438433769,0.140290758100648,1.06745889628122,0.444924696671238,1,"5"
"80",0.186003821553407,0.153452040206617,0.0276806455921243,-0.908612438433769,0.351157650318244,1.01571257884328,0.398063317001551,1,"5"
"81",-1.19344551494725,-0.383143218519088,-0.783969069131474,-0.442500379063992,-1.25859498853912,-1.53269503479277,-1.43088838542799,0,"3"
"82",-1.08842796038416,-0.350861211672682,-0.664395673658801,-0.442500379063992,-0.89050083288532,-0.977343704917452,-1.19996059898855,0,"3"
"83",-1.05889177316329,-0.370375279709162,-0.756793297433139,-0.442500379063992,-1.16698604561658,-1.2739919072354,-1.14019258345608,0,"3"
"84",-0.965907480060546,-0.352662130239866,-0.548445714412573,-0.442500379063992,-0.601126853015549,-1.00122056538426,-0.964452532265247,0,"3"
"85",-0.898083642738547,-0.34220357782639,-0.517646506487793,-0.442500379063992,-0.532501880145979,-0.870115635854023,-0.846640681186204,0,"3"
"86",-0.845574865457,-0.369288420223586,-0.488659016676236,-0.442500379063992,-0.470559951369905,-1.25485345718165,-0.760629288212087,0,"3"
"87",-0.702269660792776,-0.325670582948861,-0.488659016676236,-0.442500379063992,-0.470559951369905,-0.693395775494025,-0.545525377101368,0,"3"
"88",-0.698987862212679,-0.328614794090295,-0.287558306108559,-0.442500379063992,-0.0976141198071259,-0.722600182730442,-0.540898764447804,0,"3"
"89",-0.695706063632582,-0.369546454346211,-0.477788707996902,-0.442500379063992,-0.447951477765057,-1.25936308552055,-0.536284462086345,0,"3"
"90",-0.604909636249906,-0.317346417353826,-0.503152761582015,-0.442500379063992,-0.501223491451568,-0.615289695309326,-0.413260463304753,0,"3"
"91",-0.589594576209454,-0.309814405114623,-0.245888789504446,-0.442500379063992,-0.0303515552105609,-0.54966046455412,-0.393343175794741,0,"3"
"92",-0.581937046189229,-0.33164850012993,-0.559316023091907,-0.442500379063992,-0.626086703476358,-0.753641782112847,-0.383469661283144,0,"3"
"93",-0.517395007447326,-0.31540299098696,-0.543010560072906,-0.442500379063992,-0.588795109955128,-0.597926025463794,-0.302410748978528,0,"3"
"94",-0.508643544567068,-0.365856832407239,-0.571998049884463,-0.442500379063992,-0.65572043479816,-1.19679300366209,-0.291705729712502,0,"3"
"95",-0.447383304405263,-0.239897418444949,-0.481412144223347,-0.442500379063992,-0.455451287275475,-0.0894046544550412,-0.21856565355343,0,"3"
"96",-0.336896085542006,-0.256848056180747,-0.349156721958118,-0.442500379063992,-0.202680652780767,-0.182577727132251,-0.0939795929029894,0,"3"
"97",-0.335802152681974,-0.186088753409752,-0.173420064975553,-0.442500379063992,0.0801340677249444,0.158130289530893,-0.0927897420059603,0,"3"
"98",-0.333614286961909,-0.259553614260313,-0.113633367239217,-0.442500379063992,0.165739240475685,-0.198314514763844,-0.0904124865077435,0,"3"
"99",-0.276729778240233,-0.327787108789741,-0.0701521325218809,-0.442500379063992,0.225173376532342,-0.714300874623905,-0.0297206965675637,0,"3"
"100",-0.267978315359975,-0.343735821688573,-0.122691957805328,-0.442500379063992,0.153066893180018,-0.888249811392077,-0.0205691839617407,0,"3"
"101",-0.216563470938459,-0.217661641444939,-0.10095134044666,-0.442500379063992,0.183309340319242,0.0206417079098947,0.0322419962882341,0,"3"
"102",-0.160772895076815,-0.309296816786177,-0.49952932535557,-0.442500379063992,-0.493500914425231,-0.545309556669715,0.0877849467567547,0,"3"
"103",-0.112639849235396,-0.367733755134253,-0.182478655541665,-0.442500379063992,0.0667437934618944,-1.2281179076934,0.134315259332867,0,"3"
"104",-0.102794453495106,-0.127071143280571,-0.441554345732456,-0.442500379063992,-0.374872196347754,0.372254112878694,0.143680939779516,0,"3"
"105",-0.0601310719538481,-0.322543961823834,-0.354591876297785,-0.442500379063992,-0.212300153191845,-0.663315914650647,0.183691053318973,0,"3"
"106",-0.00215263037213942,-0.111343982507645,-0.363650466863896,-0.442500379063992,-0.228465659237242,0.422146737669473,0.236625196494123,0,"3"
"107",0.00441096678805429,-0.220526998270549,-0.0955161861069933,-0.442500379063992,0.190779222302816,0.00714250734499957,0.242517187261592,0,"3"
"108",0.114898185651311,-0.226980131460957,0.0584798535169037,-0.442500379063992,0.38880216738873,-0.0239657413442281,0.338807358050446,0,"3"
"109",0.158655500052601,0.00770741336765113,0.27407430899036,-0.442500379063992,0.629583179769267,0.734201134791934,0.37551153477671,0,"3"
"110",0.179440224393213,-0.17345344185873,0.0494212629507921,-0.442500379063992,0.377824237681727,0.208118196804803,0.392677574740028,0,"3"
"111",0.25601552459547,-0.0929209541855311,-0.0284826159177675,-0.442500379063992,0.280081905797778,0.477502585636429,0.454493962866719,0,"3"
"112",0.284457778956309,-0.192876114893015,0.0838439071020161,-0.442500379063992,0.419135627618681,0.130174610886126,0.476904512293502,0,"3"
"113",0.352281616278308,-0.256755141095354,0.254145409744914,-0.442500379063992,0.608821190165088,-0.182041800153825,0.529204619861486,0,"3"
"114",0.384005669219243,-0.327996120229275,0.0584798535169037,-0.442500379063992,0.38880216738873,-0.7163899641081,0.553136487068632,0,"3"
"115",1.02176852661804,-0.168474029327435,0.640041367861268,-0.442500379063992,0.968651792785726,0.227130914614067,0.975162534771429,0,"3"
"116",1.23508543432433,-0.182391531054797,0.294003208235805,-0.442500379063992,0.650072466691677,0.173025890005351,1.09613789969352,0,"3"
"117",3.01710206331685,0.244592808488158,1.786858933531,-0.442500379063992,1.71367312591244,1.15759416470051,1.87052379216674,0,"3"
"118",3.08930163207898,9.28083814679905,6.66219237621225,-0.442500379063992,3.2127728694037,3.75010293908956,1.89564664208868,1,"3"
"119",0.357751280578469,2.03087278447806,1.50060747164187,-0.442500379063992,1.55833502918551,2.41768767256781,0.533354436664304,1,"3"
"120",0.571068188284757,1.6931220788361,1.44987936447164,-0.442500379063992,1.52911758214589,2.27423546967203,0.687907658899941,1,"3"
"121",0.906905576314656,1.74233097211836,1.76693003428555,-0.442500379063992,1.70334535354695,2.29650354378052,0.906348746303549,1,"3"
"122",-0.37299586992307,0.659570770902689,0.0747853165359045,-0.442500379063992,0.408369833519585,1.62523254043725,-0.133709793752394,1,"3"
"123",-0.153115365056589,0.383458678841664,-0.211466145353222,-0.442500379063992,0.023105776705055,1.34033977900171,0.0952715160775868,1,"3"
"124",3.46233273734998,1.42144368943879,3.52248488599798,-0.442500379063992,2.42198002704256,2.14114124987263,2.01994918571544,1,"3"
"125",0.714373392948981,0.0432815403971149,0.723380401069495,-0.442500379063992,1.03655091088826,0.810820555497131,0.784502740608893,1,"3"
"126",-0.335802152681974,-0.15256749873731,-0.418002010260566,-0.442500379063992,-0.329143001156211,0.285482898186285,-0.0927897420059603,1,"3"
"127",3.47874173025046,0.493097529553152,0.857447541447946,-0.442500379063992,1.13993416393397,1.46365523473727,2.02521766859599,1,"3"
"128",-0.421128915764489,-0.17474057230546,-0.0411646427103237,-0.442500379063992,0.263574266321153,0.203142340226386,-0.188140178167687,1,"3"
"129",-0.395968459983747,-0.192164715957001,-0.254947380070557,-0.442500379063992,-0.044729144299861,0.133142813777329,-0.159474936863424,1,"3"
"130",0.891590516274204,-0.0601643013609838,0.0566681354036814,-0.442500379063992,0.386612753171883,0.568739065645402,0.896963757569582,1,"3"
"131",-0.312829562621297,-0.24784707354242,-0.622726157054688,-0.442500379063992,-0.780227532822228,-0.131989455038846,-0.0679896190594582,1,"3"
"132",1.23508543432433,-0.0977084562132542,0.36828365087792,-0.442500379063992,0.724155005583338,0.463418684685421,1.09613789969352,1,"3"
"133",0.0766105355501824,-0.274965357769942,0.0331157999317913,-0.442500379063992,0.357867154740932,-0.293181344268294,0.306041327204592,1,"3"
"134",-0.654136614951357,-0.349944221484327,-0.387202802335786,-0.442500379063992,-0.271297168969663,-0.965408353335086,-0.478875135056219,1,"3"
"135",-0.496610283106714,-0.369592056842109,-0.385391084222564,-0.442500379063992,-0.267960360481472,-1.26016226001121,-0.277093399861485,1,"3"
"136",-1.08077043036393,-0.334095644066072,-0.633596465734022,-0.29470875048333,-0.808251472816373,-0.77942655101528,-1.18426630532097,0,"1"
"137",-0.802911483915742,-0.371216265737687,-0.758605015546362,-0.29470875048333,-1.17292874755946,-1.28906446828546,-0.693755855062115,0,"1"
"138",-0.696799996492614,-0.225993217445558,-0.381767647996119,-0.29470875048333,-0.261308080151295,-0.0191430485381129,-0.537821199107052,0,"1"
"139",-0.654136614951357,-0.323778649400281,-0.722370653281915,-0.29470875048333,-1.05817427848308,-0.675083054109657,-0.478875135056219,0,"1"
"140",-0.467074095885843,-0.313284375031685,-0.55388086875224,-0.29470875048333,-0.613556858012545,-0.579344804049217,-0.241740264978061,0,"1"
"141",-0.388310929963522,-0.35335984842711,-0.341909849505229,-0.29470875048333,-0.189946236157593,-1.01063139463091,-0.150843953316965,0,"1"
"142",-0.388310929963522,-0.318263027521381,-0.220524735919333,-0.29470875048333,0.00921470207017632,-0.623588397340901,-0.150843953316965,0,"1"
"143",-0.379559467083264,-0.286673038550232,-0.27306456120278,-0.29470875048333,-0.073888075017337,-0.372011042332467,-0.141032285761894,0,"1"
"144",-0.288763039700587,-0.169919248426612,-0.180666937428442,-0.29470875048333,0.0694310591969577,0.221650981804604,-0.0423834038445724,0,"1"
"145",-0.169524357957073,-0.262145356110533,-0.187913809881332,-0.29470875048333,0.0586541087458472,-0.213632674072393,0.0791891045514234,0,"1"
"146",-0.11920344639559,-0.306581948197032,-0.367273903090341,-0.29470875048333,-0.234979060655853,-0.522802460812725,0.12804325389097,0,"1"
"147",-0.115921647815493,-0.302900116684443,-0.093704467993771,-0.29470875048333,0.193261255242395,-0.493090465267642,0.131182092058962,0,"1"
"148",-0.0863854605946222,-0.0994098093310599,-0.396261392901898,-0.29470875048333,-0.288089121997629,0.458363951301159,0.159178876830056,0,"1"
"149",-0.0699764676941383,-0.128834819809437,0.210664175027578,-0.29470875048333,0.5625397029954,0.366495519302341,0.17453954071315,0,"1"
"150",0.0230078254086022,-0.327836511493631,-0.113633367239217,-0.29470875048333,0.165739240475685,-0.714794253321544,0.259103265557269,0,"1"
"151",0.0394168183090861,-0.116905206882442,0.225157919933357,-0.29470875048333,0.578119931118575,0.404796313357075,0.273607456161876,0,"1"
"152",0.0492622140493763,-0.21785393196931,-0.042976360823546,-0.29470875048333,0.261201707120941,0.0197416532467028,0.28225209800524,0,"1"
"153",0.115992118511343,-0.239672636142251,-0.222336454032556,-0.29470875048333,0.00642158158639325,-0.0882273143552672,0.339734493926254,0,"1"
"154",0.120367849951472,-0.281316455375778,-0.153491165730107,-0.29470875048333,0.109194232582535,-0.335147301420019,0.343438088744203,0,"1"
"155",0.228667203094664,0.0495838053302599,0.0947142157813501,-0.29470875048333,0.431957267252238,0.823784794014376,0.43266876146082,0,"1"
"156",0.268048786055825,-0.282818487584428,-0.0900810317673264,-0.29470875048333,0.198213505031444,-0.345343593218803,0.464010715987653,0,"1"
"157",0.274612383216018,-0.221870751816352,0.241463382952358,-0.29470875048333,0.595463675383625,0.000746519934455037,0.469179744000467,0,"1"
"158",0.292115308976534,0.00908460874377979,0.580254670124931,-0.29470875048333,0.918054145215297,0.737282784165157,0.482888966494781,0,"1"
"159",0.295397107556631,0.10561977226929,0.630982777295156,-0.29470875048333,0.961090181404769,0.932015617923684,0.485447424221244,0,"1"
"160",0.303054637576857,-0.223132420869538,-0.365462184977119,-0.29470875048333,-0.231718960465265,-0.00529741356631269,0.49140252121875,0,"1"
"161",0.549189531084112,-0.182809553933865,0.123701705592907,-0.29470875048333,0.465641866148441,0.171353162525952,0.672675170854509,0,"1"
"162",0.574349986864853,-0.17208612702338,0.397271140689477,-0.29470875048333,0.752137054031926,0.21337621014882,0.69018103604138,0,"1"
"163",0.672803944267755,-0.291486762013097,0.283132899556471,-0.29470875048333,0.638929866649144,-0.406378688228055,0.757032433283126,0,"1"
"164",0.680461474287981,-0.181334123181155,0.458869556539036,-0.29470875048333,0.809982886218458,0.177244291926931,0.762125557690961,0,"1"
"165",0.771257901670657,-0.0428619543755709,0.685334320691826,-0.29470875048333,1.00591962765618,0.613675314439185,0.821402167010477,0,"1"
"166",0.957226487876139,-0.252333219076416,0.317555543707695,-0.29470875048333,0.673945146657712,-0.156873075085827,0.936832355125907,0,"1"
"167",1.14538293980168,-0.203154727458092,0.0910907795549054,-0.29470875048333,0.427695085984826,0.0862424934585927,1.04629043560905,0,"1"
"168",1.35760591464794,-0.126741665247705,0.400894576915922,-0.29470875048333,0.755599779923078,0.373326112736571,1.16198691280207,0,"1"
"169",1.17273126130249,0.861302912028793,1.63648633013354,-0.29470875048333,1.63400249876253,1.79063900346318,1.0616402226187,0,"1"
"170",-0.0349706161731068,0.220840748499529,0.07116188030946,-0.29470875048333,0.404042625825509,1.12257181839684,0.206861177319653,1,"1"
"171",0.00331703392802187,-0.147072017960765,-0.251323943844113,-0.29470875048333,-0.0389621973495204,0.304853215418795,0.2415365778974,1,"1"
"172",0.0383228854490537,-0.233362580782723,-0.486847298563014,-0.29470875048333,-0.466769044587066,-0.0557474273862384,0.272644275012771,1,"1"
"173",0.170688761512955,1.89985548368945,0.458869556539036,-0.29470875048333,0.809982886218458,2.36453099548484,0.385470467787904,1,"1"
"174",0.276800248936083,-0.0541056297600957,0.601995287483599,-0.29470875048333,0.93664372814241,0.584712195854905,0.470899335231472,1,"1"
"175",0.368690609178791,0.111903036162478,0.0784087527623493,-0.29470875048333,0.412685071052601,0.943431125015884,0.541624398041597,1,"1"
"176",0.52402907530337,1.20730234913716,1.13826384899741,-0.29470875048333,1.33653452912995,2.02161891934074,0.65499079010912,1,"1"
"177",1.00864133229765,1.97983485108948,1.22884975465852,-0.29470875048333,1.39501054250175,2.3973255198859,0.967434898006862,1,"1"
"178",1.43855694629033,0.0315879203863937,0.603807005596821,-0.29470875048333,0.938182906731454,0.786296789185546,1.20416163784502,1,"1"
"179",1.56435922519403,4.31206619788022,5.40123656940952,-0.29470875048333,2.94133437376672,3.05463251343772,1.26773333759096,1,"1"
"180",1.6617192497369,0.61093722911035,0.759614763333941,-0.29470875048333,1.06517478504985,1.58074780576346,1.31538087173878,1,"1"
"181",1.71094622843835,0.119095309807238,0.676275730125714,-0.29470875048333,0.998536947651218,0.956335249768523,1.33898303330487,1,"1"
"182",2.25025512843425,0.0754723422517242,1.61474571277487,-0.29470875048333,1.62213964787956,0.875292275646969,1.5784803776918,1,"1"
"183",3.16697086514127,8.86281526773131,7.13142736753683,-0.29470875048333,3.30283218341443,3.70741928354164,1.92227247392217,1,"1"
"184",3.20416458238237,0.216389374868656,1.62923945768065,-0.29470875048333,1.63005823023028,1.11586515073385,1.93487955507702,1,"1"
"185",5.97837831542414,0.0298265239823219,2.49886415202737,-0.29470875048333,2.04388549399561,0.782548451588435,2.68397736470686,1,"1"
"186",-1.17266079060664,-0.339566233480272,-0.67164254611169,0.46698656604777,-0.910500560332707,-0.83967553484914,-1.38267760749793,0,"2"
"187",-1.13546707336554,-0.375163541778484,-0.780345632905029,0.46698656604777,-1.2460651430753,-1.36311983371091,-1.29961517005218,0,"2"
"188",-1.11796414760503,-0.279338827136989,-0.693383163470358,0.46698656604777,-0.972085822605602,-0.321883987798282,-1.2618622208794,0,"2"
"189",-1.05560997458319,-0.31225489868678,-0.67888941856458,0.46698656604777,-0.930760031754958,-0.57044279356614,-1.13367708068472,0,"2"
"190",-1.04685851170293,-0.331236937604447,-0.684324572904247,0.46698656604777,-0.94612919423647,-0.749371853066195,-1.11642114115352,0,"2"
"191",-1.00310119730164,-0.269242624555505,-0.448801218185345,0.46698656604777,-0.389216733041787,-0.256862917605108,-1.03262669653421,0,"2"
"192",-0.994349734421385,-0.31120148103153,-0.360027030637452,0.46698656604777,-0.221979340647035,-0.561417587504939,-1.01634293732242,0,"2"
"193",-0.976846808660869,-0.312767926765636,-0.349156721958118,0.46698656604777,-0.202680652780767,-0.574868794719572,-0.984227063673304,0,"2"
"194",-0.929443087857234,-0.325930964079941,-0.687948009130691,0.46698656604777,-0.956460075526667,-0.695943397164899,-0.900120010679463,0,"2"
"195",-0.907564430656589,-0.255167546823754,-0.501341043468792,0.46698656604777,-0.497357424111101,-0.172930160053076,-0.862635676515722,0,"2"
"196",-0.893707911298418,-0.379320209279614,-0.646278492526578,0.46698656604777,-0.841595342631648,-1.44774746976118,-0.839307868508894,0,"2"
"197",-0.88495644841816,-0.299554603579104,-0.718747217055471,0.46698656604777,-1.04714979886414,-0.466860060473718,-0.824734609519004,0,"2"
"198",-0.830259805416548,-0.185572685164503,-0.622726157054688,0.46698656604777,-0.780227532822228,0.160223250705763,-0.736325680641642,0,"2"
"199",-0.830259805416548,-0.310393936833331,-0.54663399629935,0.46698656604777,-0.59700543087333,-0.554555358734699,-0.736325680641642,0,"2"
